system:index,month,name,precipitation,year,.geo
19_6_00000000000000000003,7.0,Turkey,6.479888521078807,2003.0,
19_6_00000000000000000004,7.0,Iran,0.29042418221746313,2003.0,
19_7_00000000000000000000,8.0,Iraq,0.13596355240696234,2003.0,
19_7_00000000000000000001,8.0,Saudi Arabia,0.14906826967013598,2003.0,
19_7_00000000000000000002,8.0,Syria,0.13248243003505114,2003.0,
19_7_00000000000000000003,8.0,Turkey,3.5662439376828887,2003.0,
19_7_00000000000000000004,8.0,Iran,0.27320350081287076,2003.0,
19_8_00000000000000000000,9.0,Iraq,0.4277626019631319,2003.0,
19_8_00000000000000000001,9.0,Saudi Arabia,0.3954051002908908,2003.0,
19_8_00000000000000000002,9.0,Syria,0.9653120425575893,2003.0,
19_8_00000000000000000003,9.0,Turkey,8.312837138645031,2003.0,
19_8_00000000000000000004,9.0,Iran,0.41715458420665746,2003.0,
19_9_00000000000000000000,10.0,Iraq,8.087386796847504,2003.0,
19_9_00000000000000000001,10.0,Saudi Arabia,6.320556713043891,2003.0,
19_9_00000000000000000002,10.0,Syria,13.669602809745728,2003.0,
19_9_00000000000000000003,10.0,Turkey,63.2922879088782,2003.0,
19_9_00000000000000000004,10.0,Iran,11.549636533060918,2003.0,
19_10_00000000000000000000,11.0,Iraq,31.006744208079912,2003.0,
19_10_00000000000000000001,11.0,Saudi Arabia,20.830902985223155,2003.0,
19_10_00000000000000000002,11.0,Syria,27.512098827796475,2003.0,
19_10_00000000000000000003,11.0,Turkey,75.59664045015204,2003.0,
19_10_00000000000000000004,11.0,Iran,48.014572670411816,2003.0,
19_11_00000000000000000000,12.0,Iraq,42.051696537621474,2003.0,
19_11_00000000000000000001,12.0,Saudi Arabia,20.653797179683277,2003.0,
19_11_00000000000000000002,12.0,Syria,34.218350239005474,2003.0,
19_11_00000000000000000003,12.0,Turkey,77.07651960368266,2003.0,
19_11_00000000000000000004,12.0,Iran,86.32426753643017,2003.0,
20_0_00000000000000000000,1.0,Iraq,46.29322414508904,2004.0,
20_0_00000000000000000001,1.0,Saudi Arabia,14.918090013603713,2004.0,
20_0_00000000000000000002,1.0,Syria,47.34612472412979,2004.0,
20_0_00000000000000000003,1.0,Turkey,103.21109783199981,2004.0,
20_0_00000000000000000004,1.0,Iran,116.12642459009601,2004.0,
20_1_00000000000000000000,2.0,Iraq,35.18593718478338,2004.0,
20_1_00000000000000000001,2.0,Saudi Arabia,7.028475323295218,2004.0,
20_1_00000000000000000002,2.0,Syria,47.57079803507049,2004.0,
20_1_00000000000000000003,2.0,Turkey,104.49171545580695,2004.0,
20_1_00000000000000000004,2.0,Iran,42.915141171796215,2004.0,
20_2_00000000000000000000,3.0,Iraq,27.99018195486312,2004.0,
20_2_00000000000000000001,3.0,Saudi Arabia,14.255191727496578,2004.0,
20_2_00000000000000000002,3.0,Syria,20.34351226104629,2004.0,
20_2_00000000000000000003,3.0,Turkey,51.27387681238837,2004.0,
20_2_00000000000000000004,3.0,Iran,39.28827744101221,2004.0,
20_3_00000000000000000000,4.0,Iraq,29.393143543487415,2004.0,
20_3_00000000000000000001,4.0,Saudi Arabia,13.351623986895035,2004.0,
20_3_00000000000000000002,4.0,Syria,23.990458394951247,2004.0,
20_3_00000000000000000003,4.0,Turkey,70.46192906945072,2004.0,
20_3_00000000000000000004,4.0,Iran,58.524770108903994,2004.0,
20_4_00000000000000000000,5.0,Iraq,11.078458504490055,2004.0,
20_4_00000000000000000001,5.0,Saudi Arabia,3.377341442534396,2004.0,
20_4_00000000000000000002,5.0,Syria,12.362565948798421,2004.0,
20_4_00000000000000000003,5.0,Turkey,76.55026404077837,2004.0,
20_4_00000000000000000004,5.0,Iran,15.757054668050158,2004.0,
20_5_00000000000000000000,6.0,Iraq,0.4758236416321383,2004.0,
20_5_00000000000000000001,6.0,Saudi Arabia,0.35755102204440875,2004.0,
20_5_00000000000000000002,6.0,Syria,1.0704773885100758,2004.0,
20_5_00000000000000000003,6.0,Turkey,12.970945375282547,2004.0,
20_5_00000000000000000004,6.0,Iran,0.9631646503507034,2004.0,
20_6_00000000000000000000,7.0,Iraq,0.12773563821039158,2004.0,
20_6_00000000000000000001,7.0,Saudi Arabia,0.02127965116333131,2004.0,
20_6_00000000000000000002,7.0,Syria,0.13117299315205336,2004.0,
20_6_00000000000000000003,7.0,Turkey,4.392933169485631,2004.0,
20_6_00000000000000000004,7.0,Iran,0.32474327142342607,2004.0,
20_7_00000000000000000000,8.0,Iraq,0.1404042441398174,2004.0,
20_7_00000000000000000001,8.0,Saudi Arabia,0.1490981692369171,2004.0,
20_7_00000000000000000002,8.0,Syria,0.1324817599400788,2004.0,
20_7_00000000000000000003,8.0,Turkey,3.4780624770253747,2004.0,
20_7_00000000000000000004,8.0,Iran,0.2717859102692039,2004.0,
20_8_00000000000000000000,9.0,Iraq,0.432957070029317,2004.0,
20_8_00000000000000000001,9.0,Saudi Arabia,0.39540531292921316,2004.0,
20_8_00000000000000000002,9.0,Syria,0.9195311008054107,2004.0,
20_8_00000000000000000003,9.0,Turkey,4.564390913937173,2004.0,
20_8_00000000000000000004,9.0,Iran,0.4172688702407711,2004.0,
20_9_00000000000000000000,10.0,Iraq,6.105210339583552,2004.0,
20_9_00000000000000000001,10.0,Saudi Arabia,4.592464145982826,2004.0,
20_9_00000000000000000002,10.0,Syria,10.226650130134104,2004.0,
20_9_00000000000000000003,10.0,Turkey,32.5695967988176,2004.0,
20_9_00000000000000000004,10.0,Iran,6.299178519411553,2004.0,
20_10_00000000000000000000,11.0,Iraq,34.94017926322403,2004.0,
20_10_00000000000000000001,11.0,Saudi Arabia,28.301413394265044,2004.0,
20_10_00000000000000000002,11.0,Syria,43.4916029160578,2004.0,
20_10_00000000000000000003,11.0,Turkey,128.71533206517537,2004.0,
20_10_00000000000000000004,11.0,Iran,72.84578467557655,2004.0,
20_11_00000000000000000000,12.0,Iraq,30.67768829435022,2004.0,
20_11_00000000000000000001,12.0,Saudi Arabia,12.581067020389172,2004.0,
20_11_00000000000000000002,12.0,Syria,16.705054198052398,2004.0,
20_11_00000000000000000003,12.0,Turkey,39.77323553951266,2004.0,
20_11_00000000000000000004,12.0,Iran,93.7853696802094,2004.0,
21_0_00000000000000000000,1.0,Iraq,50.25449641307725,2005.0,
21_0_00000000000000000001,1.0,Saudi Arabia,16.47432027699102,2005.0,
21_0_00000000000000000002,1.0,Syria,34.02060240071196,2005.0,
21_0_00000000000000000003,1.0,Turkey,76.00946527710252,2005.0,
21_0_00000000000000000004,1.0,Iran,93.19917296635383,2005.0,
21_1_00000000000000000000,2.0,Iraq,36.41380214509093,2005.0,
21_1_00000000000000000001,2.0,Saudi Arabia,16.57196584594111,2005.0,
21_1_00000000000000000002,2.0,Syria,26.102937635578094,2005.0,
21_1_00000000000000000003,2.0,Turkey,58.36530858525999,2005.0,
21_1_00000000000000000004,2.0,Iran,47.67011221664222,2005.0,
21_2_00000000000000000000,3.0,Iraq,35.06786471911828,2005.0,
21_2_00000000000000000001,3.0,Saudi Arabia,20.367127914889288,2005.0,
21_2_00000000000000000002,3.0,Syria,23.110951999935406,2005.0,
21_2_00000000000000000003,3.0,Turkey,72.35494240783933,2005.0,
21_2_00000000000000000004,3.0,Iran,109.65546557934358,2005.0,
21_3_00000000000000000000,4.0,Iraq,19.983531689076756,2005.0,
21_3_00000000000000000001,4.0,Saudi Arabia,10.320841585224649,2005.0,
21_3_00000000000000000002,4.0,Syria,21.622153145331605,2005.0,
21_3_00000000000000000003,4.0,Turkey,68.92195883140833,2005.0,
21_3_00000000000000000004,4.0,Iran,33.57509040665383,2005.0,
21_4_00000000000000000000,5.0,Iraq,9.705719556246605,2005.0,
21_4_00000000000000000001,5.0,Saudi Arabia,3.5493028962352873,2005.0,
21_4_00000000000000000002,5.0,Syria,14.790983353589466,2005.0,
21_4_00000000000000000003,5.0,Turkey,50.745777986845575,2005.0,
21_4_00000000000000000004,5.0,Iran,12.321124738287928,2005.0,
21_5_00000000000000000000,6.0,Iraq,0.5486771159384561,2005.0,
21_5_00000000000000000001,6.0,Saudi Arabia,0.35976537839492306,2005.0,
21_5_00000000000000000002,6.0,Syria,1.2960946257214998,2005.0,
21_5_00000000000000000003,6.0,Turkey,27.325279981027133,2005.0,
21_5_00000000000000000004,6.0,Iran,0.8992604244431874,2005.0,
21_6_00000000000000000000,7.0,Iraq,0.10232317000621163,2005.0,
21_6_00000000000000000001,7.0,Saudi Arabia,0.021280979492903727,2005.0,
21_6_00000000000000000002,7.0,Syria,0.13100069318950663,2005.0,
21_6_00000000000000000003,7.0,Turkey,5.108879779119603,2005.0,
21_6_00000000000000000004,7.0,Iran,0.3034506525834885,2005.0,
21_7_00000000000000000000,8.0,Iraq,0.1514843449849046,2005.0,
21_7_00000000000000000001,8.0,Saudi Arabia,0.15656963911739827,2005.0,
21_7_00000000000000000002,8.0,Syria,0.1346866492999166,2005.0,
21_7_00000000000000000003,8.0,Turkey,4.535011816976104,2005.0,
21_7_00000000000000000004,8.0,Iran,0.2794302417389137,2005.0,
21_8_00000000000000000000,9.0,Iraq,0.5036729471178738,2005.0,
21_8_00000000000000000001,9.0,Saudi Arabia,0.39545387149918704,2005.0,
21_8_00000000000000000002,9.0,Syria,1.1058335006959874,2005.0,
21_8_00000000000000000003,9.0,Turkey,7.449377476825027,2005.0,
21_8_00000000000000000004,9.0,Iran,0.42651158173755443,2005.0,
21_9_00000000000000000000,10.0,Iraq,3.7839089272952156,2005.0,
21_9_00000000000000000001,10.0,Saudi Arabia,3.743856474131719,2005.0,
21_9_00000000000000000002,10.0,Syria,6.764502687727001,2005.0,
21_9_00000000000000000003,10.0,Turkey,52.480587024865834,2005.0,
21_9_00000000000000000004,10.0,Iran,2.984173734372403,2005.0,
21_10_00000000000000000000,11.0,Iraq,17.832167792394518,2005.0,
21_10_00000000000000000001,11.0,Saudi Arabia,12.289377904880888,2005.0,
21_10_00000000000000000002,11.0,Syria,20.234753403360887,2005.0,
21_10_00000000000000000003,11.0,Turkey,62.24122571232093,2005.0,
21_10_00000000000000000004,11.0,Iran,39.2103736141081,2005.0,
21_11_00000000000000000000,12.0,Iraq,29.967325957222783,2005.0,
21_11_00000000000000000001,12.0,Saudi Arabia,11.045204036921048,2005.0,
21_11_00000000000000000002,12.0,Syria,25.24106466945449,2005.0,
21_11_00000000000000000003,12.0,Turkey,73.92212696261586,2005.0,
21_11_00000000000000000004,12.0,Iran,89.4080056554211,2005.0,
22_0_00000000000000000000,1.0,Iraq,58.751553984752306,2006.0,
22_0_00000000000000000001,1.0,Saudi Arabia,15.093224418802194,2006.0,
22_0_00000000000000000002,1.0,Syria,43.747509467299054,2006.0,
22_0_00000000000000000003,1.0,Turkey,81.45141479340371,2006.0,
22_0_00000000000000000004,1.0,Iran,112.75294723133302,2006.0,
22_1_00000000000000000000,2.0,Iraq,61.93092604862472,2006.0,
22_1_00000000000000000001,2.0,Saudi Arabia,28.86126496670487,2006.0,
22_1_00000000000000000002,2.0,Syria,41.78899993004675,2006.0,
22_1_00000000000000000003,2.0,Turkey,100.04497077337567,2006.0,
22_1_00000000000000000004,2.0,Iran,100.51893568858401,2006.0,
22_2_00000000000000000000,3.0,Iraq,23.22423638216718,2006.0,
22_2_00000000000000000001,3.0,Saudi Arabia,14.5127844320594,2006.0,
22_2_00000000000000000002,3.0,Syria,19.740407347703307,2006.0,
22_2_00000000000000000003,3.0,Turkey,57.421353361026476,2006.0,
22_2_00000000000000000004,3.0,Iran,53.43188721557525,2006.0,
22_3_00000000000000000000,4.0,Iraq,48.268511408528106,2006.0,
22_3_00000000000000000001,4.0,Saudi Arabia,15.878103752662293,2006.0,
22_3_00000000000000000002,4.0,Syria,42.88095077093216,2006.0,
22_3_00000000000000000003,4.0,Turkey,96.17386731498746,2006.0,
22_3_00000000000000000004,4.0,Iran,61.050779000203704,2006.0,
22_4_00000000000000000000,5.0,Iraq,10.341939190512987,2006.0,
22_4_00000000000000000001,5.0,Saudi Arabia,4.8763144884284175,2006.0,
22_4_00000000000000000002,5.0,Syria,9.433124211150695,2006.0,
22_4_00000000000000000003,5.0,Turkey,44.2264304536745,2006.0,
22_4_00000000000000000004,5.0,Iran,9.769290116937508,2006.0,
22_5_00000000000000000000,6.0,Iraq,0.4759542462249564,2006.0,
22_5_00000000000000000001,6.0,Saudi Arabia,0.3585497913067041,2006.0,
22_5_00000000000000000002,6.0,Syria,1.067574555857273,2006.0,
22_5_00000000000000000003,6.0,Turkey,10.483398789110465,2006.0,
22_5_00000000000000000004,6.0,Iran,0.9002002327850154,2006.0,
22_6_00000000000000000000,7.0,Iraq,0.09519540810154847,2006.0,
22_6_00000000000000000001,7.0,Saudi Arabia,0.021280983296682127,2006.0,
22_6_00000000000000000002,7.0,Syria,0.13118064969797857,2006.0,
22_6_00000000000000000003,7.0,Turkey,6.097330055867101,2006.0,
22_6_00000000000000000004,7.0,Iran,0.2911026159877905,2006.0,
22_7_00000000000000000000,8.0,Iraq,0.13767162602800745,2006.0,
22_7_00000000000000000001,8.0,Saudi Arabia,0.15656958975515992,2006.0,
22_7_00000000000000000002,8.0,Syria,0.1325179568264276,2006.0,
22_7_00000000000000000003,8.0,Turkey,3.813700152183555,2006.0,
22_7_00000000000000000004,8.0,Iran,0.2748740702419054,2006.0,
22_8_00000000000000000000,9.0,Iraq,0.42219821254811074,2006.0,
22_8_00000000000000000001,9.0,Saudi Arabia,0.39548793424110656,2006.0,
22_8_00000000000000000002,9.0,Syria,0.9594089390623353,2006.0,
22_8_00000000000000000003,9.0,Turkey,7.164723457225345,2006.0,
22_8_00000000000000000004,9.0,Iran,0.4187846364133587,2006.0,
22_9_00000000000000000000,10.0,Iraq,21.5328966283793,2006.0,
22_9_00000000000000000001,10.0,Saudi Arabia,5.806888970284649,2006.0,
22_9_00000000000000000002,10.0,Syria,30.500098741716805,2006.0,
22_9_00000000000000000003,10.0,Turkey,95.15050380127609,2006.0,
22_9_00000000000000000004,10.0,Iran,33.678104356338785,2006.0,
22_10_00000000000000000000,11.0,Iraq,19.792162697193838,2006.0,
22_10_00000000000000000001,11.0,Saudi Arabia,13.883433107887823,2006.0,
22_10_00000000000000000002,11.0,Syria,15.188390748268779,2006.0,
22_10_00000000000000000003,11.0,Turkey,69.44069215148726,2006.0,
22_10_00000000000000000004,11.0,Iran,52.78905803206798,2006.0,
22_11_00000000000000000000,12.0,Iraq,30.81941702322838,2006.0,
22_11_00000000000000000001,12.0,Saudi Arabia,13.866927198512206,2006.0,
22_11_00000000000000000002,12.0,Syria,14.3431479488639,2006.0,
22_11_00000000000000000003,12.0,Turkey,35.36687985145369,2006.0,
22_11_00000000000000000004,12.0,Iran,91.05297500523183,2006.0,
23_0_00000000000000000000,1.0,Iraq,34.20710138755278,2007.0,
23_0_00000000000000000001,1.0,Saudi Arabia,12.569586456484734,2007.0,
23_0_00000000000000000002,1.0,Syria,26.934221091803646,2007.0,
23_0_00000000000000000003,1.0,Turkey,57.76267620844577,2007.0,
23_0_00000000000000000004,1.0,Iran,52.36240511035391,2007.0,
23_1_00000000000000000000,2.0,Iraq,34.75204876394022,2007.0,
23_1_00000000000000000001,2.0,Saudi Arabia,9.618342616011793,2007.0,
23_1_00000000000000000002,2.0,Syria,28.838571312548694,2007.0,
23_1_00000000000000000003,2.0,Turkey,57.62040783157368,2007.0,
23_1_00000000000000000004,2.0,Iran,64.77140100448065,2007.0,
23_2_00000000000000000000,3.0,Iraq,29.784050810137554,2007.0,
23_2_00000000000000000001,3.0,Saudi Arabia,17.322498572701694,2007.0,
23_2_00000000000000000002,3.0,Syria,39.93813462265523,2007.0,
23_2_00000000000000000003,3.0,Turkey,71.57888630438734,2007.0,
23_2_00000000000000000004,3.0,Iran,96.73207149340122,2007.0,
23_3_00000000000000000000,4.0,Iraq,46.516826049503905,2007.0,
23_3_00000000000000000001,4.0,Saudi Arabia,19.192628432190027,2007.0,
23_3_00000000000000000002,4.0,Syria,39.0791176804369,2007.0,
23_3_00000000000000000003,4.0,Turkey,103.41423030345771,2007.0,
23_3_00000000000000000004,4.0,Iran,124.68515584110229,2007.0,
23_4_00000000000000000000,5.0,Iraq,12.949772873594272,2007.0,
23_4_00000000000000000001,5.0,Saudi Arabia,7.805759592422726,2007.0,
23_4_00000000000000000002,5.0,Syria,26.763642541982424,2007.0,
23_4_00000000000000000003,5.0,Turkey,54.77701774738616,2007.0,
23_4_00000000000000000004,5.0,Iran,17.487714424447248,2007.0,
23_5_00000000000000000000,6.0,Iraq,0.6645156167000235,2007.0,
23_5_00000000000000000001,6.0,Saudi Arabia,0.357988110435832,2007.0,
23_5_00000000000000000002,6.0,Syria,1.5420611074821406,2007.0,
23_5_00000000000000000003,6.0,Turkey,18.291715232314516,2007.0,
23_5_00000000000000000004,6.0,Iran,1.2390300379957475,2007.0,
23_6_00000000000000000000,7.0,Iraq,0.10274394187190146,2007.0,
23_6_00000000000000000001,7.0,Saudi Arabia,0.021337074123934874,2007.0,
23_6_00000000000000000002,7.0,Syria,0.13129101362082365,2007.0,
23_6_00000000000000000003,7.0,Turkey,6.873870916026021,2007.0,
23_6_00000000000000000004,7.0,Iran,0.3061400102801123,2007.0,
23_7_00000000000000000000,8.0,Iraq,0.1440045729319386,2007.0,
23_7_00000000000000000001,8.0,Saudi Arabia,0.14909825898191584,2007.0,
23_7_00000000000000000002,8.0,Syria,0.13381701965350798,2007.0,
23_7_00000000000000000003,8.0,Turkey,5.032257941531481,2007.0,
23_7_00000000000000000004,8.0,Iran,0.294866219830808,2007.0,
23_8_00000000000000000000,9.0,Iraq,0.4302014816591282,2007.0,
23_8_00000000000000000001,9.0,Saudi Arabia,0.39582894567264426,2007.0,
23_8_00000000000000000002,9.0,Syria,0.9193728476129711,2007.0,
23_8_00000000000000000003,9.0,Turkey,4.647110598764188,2007.0,
23_8_00000000000000000004,9.0,Iran,0.4194827029447323,2007.0,
23_9_00000000000000000000,10.0,Iraq,3.9522446880787347,2007.0,
23_9_00000000000000000001,10.0,Saudi Arabia,4.196774693586429,2007.0,
23_9_00000000000000000002,10.0,Syria,10.558981628068928,2007.0,
23_9_00000000000000000003,10.0,Turkey,37.657240910784665,2007.0,
23_9_00000000000000000004,10.0,Iran,2.7731165117842558,2007.0,
23_10_00000000000000000000,11.0,Iraq,12.0770756510986,2007.0,
23_10_00000000000000000001,11.0,Saudi Arabia,10.760545965327506,2007.0,
23_10_00000000000000000002,11.0,Syria,14.50545936686219,2007.0,
23_10_00000000000000000003,11.0,Turkey,72.66029999955637,2007.0,
23_10_00000000000000000004,11.0,Iran,17.46352781051403,2007.0,
23_11_00000000000000000000,12.0,Iraq,19.233707843471286,2007.0,
23_11_00000000000000000001,12.0,Saudi Arabia,10.41690896729186,2007.0,
23_11_00000000000000000002,12.0,Syria,14.685622736721076,2007.0,
23_11_00000000000000000003,12.0,Turkey,61.55911729455086,2007.0,
23_11_00000000000000000004,12.0,Iran,70.5939244630746,2007.0,
24_0_00000000000000000000,1.0,Iraq,31.4015128332855,2008.0,
24_0_00000000000000000001,1.0,Saudi Arabia,20.313953865530642,2008.0,
24_0_00000000000000000002,1.0,Syria,20.347953917225176,2008.0,
24_0_00000000000000000003,1.0,Turkey,59.36051778521172,2008.0,
24_0_00000000000000000004,1.0,Iran,53.47330027743615,2008.0,
24_1_00000000000000000000,2.0,Iraq,26.468078425466825,2008.0,
24_1_00000000000000000001,2.0,Saudi Arabia,6.212377328447606,2008.0,
24_1_00000000000000000002,2.0,Syria,16.821704483081746,2008.0,
24_1_00000000000000000003,2.0,Turkey,43.19147670950827,2008.0,
24_1_00000000000000000004,2.0,Iran,41.198264608166696,2008.0,
24_2_00000000000000000000,3.0,Iraq,22.446807912718207,2008.0,
24_2_00000000000000000001,3.0,Saudi Arabia,12.601871442834058,2008.0,
24_2_00000000000000000002,3.0,Syria,18.04349857474337,2008.0,
24_2_00000000000000000003,3.0,Turkey,51.47877236995328,2008.0,
24_2_00000000000000000004,3.0,Iran,27.02873107051768,2008.0,
24_3_00000000000000000000,4.0,Iraq,13.754192962126526,2008.0,
24_3_00000000000000000001,4.0,Saudi Arabia,6.769321631292437,2008.0,
24_3_00000000000000000002,4.0,Syria,15.082972395087744,2008.0,
24_3_00000000000000000003,4.0,Turkey,44.126192575243586,2008.0,
24_3_00000000000000000004,4.0,Iran,24.42516958476836,2008.0,
24_4_00000000000000000000,5.0,Iraq,6.343845854205401,2008.0,
24_4_00000000000000000001,5.0,Saudi Arabia,3.496109488987372,2008.0,
24_4_00000000000000000002,5.0,Syria,10.793457924135794,2008.0,
24_4_00000000000000000003,5.0,Turkey,45.89438501957023,2008.0,
24_4_00000000000000000004,5.0,Iran,10.246051677148698,2008.0,
24_5_00000000000000000000,6.0,Iraq,0.5577589377475579,2008.0,
24_5_00000000000000000001,6.0,Saudi Arabia,0.36025578865858104,2008.0,
24_5_00000000000000000002,6.0,Syria,1.1165894274575625,2008.0,
24_5_00000000000000000003,6.0,Turkey,16.85955709449181,2008.0,
24_5_00000000000000000004,6.0,Iran,0.9066639555305555,2008.0,
24_6_00000000000000000000,7.0,Iraq,0.09634898540713306,2008.0,
24_6_00000000000000000001,7.0,Saudi Arabia,0.021396139506082806,2008.0,
24_6_00000000000000000002,7.0,Syria,0.1311283166580404,2008.0,
24_6_00000000000000000003,7.0,Turkey,4.550020703542117,2008.0,
24_6_00000000000000000004,7.0,Iran,0.3019933377627609,2008.0,
24_7_00000000000000000000,8.0,Iraq,0.13721630991369627,2008.0,
24_7_00000000000000000001,8.0,Saudi Arabia,0.16469475541788575,2008.0,
24_7_00000000000000000002,8.0,Syria,0.1333246843460397,2008.0,
24_7_00000000000000000003,8.0,Turkey,4.120393406023019,2008.0,
24_7_00000000000000000004,8.0,Iran,0.2919848948232203,2008.0,
24_8_00000000000000000000,9.0,Iraq,0.6348118312426163,2008.0,
24_8_00000000000000000001,9.0,Saudi Arabia,0.3973759390750501,2008.0,
24_8_00000000000000000002,9.0,Syria,1.2182016783744523,2008.0,
24_8_00000000000000000003,9.0,Turkey,16.950782758913274,2008.0,
24_8_00000000000000000004,9.0,Iran,0.5279581265844956,2008.0,
24_9_00000000000000000000,10.0,Iraq,13.201572261706639,2008.0,
24_9_00000000000000000001,10.0,Saudi Arabia,4.903311039276432,2008.0,
24_9_00000000000000000002,10.0,Syria,15.65960752736227,2008.0,
24_9_00000000000000000003,10.0,Turkey,42.15934263621709,2008.0,
24_9_00000000000000000004,10.0,Iran,21.260528479330592,2008.0,
24_10_00000000000000000000,11.0,Iraq,18.120425988402463,2008.0,
24_10_00000000000000000001,11.0,Saudi Arabia,11.845638254776404,2008.0,
24_10_00000000000000000002,11.0,Syria,13.315492988733089,2008.0,
24_10_00000000000000000003,11.0,Turkey,54.784472887471644,2008.0,
24_10_00000000000000000004,11.0,Iran,56.2235982488232,2008.0,
24_11_00000000000000000000,12.0,Iraq,19.157962860600076,2008.0,
24_11_00000000000000000001,12.0,Saudi Arabia,9.097352148469312,2008.0,
24_11_00000000000000000002,12.0,Syria,19.818116927089424,2008.0,
24_11_00000000000000000003,12.0,Turkey,50.66920090359682,2008.0,
24_11_00000000000000000004,12.0,Iran,24.597310968047175,2008.0,
25_0_00000000000000000000,1.0,Iraq,21.36098584862878,2009.0,
25_0_00000000000000000001,1.0,Saudi Arabia,8.962121088282107,2009.0,
25_0_00000000000000000002,1.0,Syria,20.558913852828507,2009.0,
25_0_00000000000000000003,1.0,Turkey,52.489792137188644,2009.0,
25_0_00000000000000000004,1.0,Iran,41.57005915109089,2009.0,
25_1_00000000000000000000,2.0,Iraq,27.400495189672757,2009.0,
25_1_00000000000000000001,2.0,Saudi Arabia,12.13012101634414,2009.0,
25_1_00000000000000000002,2.0,Syria,27.474419513048314,2009.0,
25_1_00000000000000000003,2.0,Turkey,88.39710220907207,2009.0,
25_1_00000000000000000004,2.0,Iran,65.99188571283594,2009.0,
25_2_00000000000000000000,3.0,Iraq,38.25105026432692,2009.0,
25_2_00000000000000000001,3.0,Saudi Arabia,15.416717152948449,2009.0,
25_2_00000000000000000002,3.0,Syria,30.157239791046624,2009.0,
25_2_00000000000000000003,3.0,Turkey,90.01020267846981,2009.0,
25_2_00000000000000000004,3.0,Iran,63.15401961029568,2009.0,
25_3_00000000000000000000,4.0,Iraq,21.170174659687994,2009.0,
25_3_00000000000000000001,4.0,Saudi Arabia,7.952534328661942,2009.0,
25_3_00000000000000000002,4.0,Syria,18.923856782715028,2009.0,
25_3_00000000000000000003,4.0,Turkey,56.74505515815877,2009.0,
25_3_00000000000000000004,4.0,Iran,54.81713721520182,2009.0,
25_4_00000000000000000000,5.0,Iraq,8.84711398653006,2009.0,
25_4_00000000000000000001,5.0,Saudi Arabia,8.630028759920448,2009.0,
25_4_00000000000000000002,5.0,Syria,9.514825221062026,2009.0,
25_4_00000000000000000003,5.0,Turkey,32.56479959976291,2009.0,
25_4_00000000000000000004,5.0,Iran,17.45692937074845,2009.0,
25_5_00000000000000000000,6.0,Iraq,0.74357385200175,2009.0,
25_5_00000000000000000001,6.0,Saudi Arabia,0.3622561777805567,2009.0,
25_5_00000000000000000002,6.0,Syria,1.3073371131475977,2009.0,
25_5_00000000000000000003,6.0,Turkey,30.135754133679093,2009.0,
25_5_00000000000000000004,6.0,Iran,1.451588562727575,2009.0,
25_6_00000000000000000000,7.0,Iraq,0.0891785580326279,2009.0,
25_6_00000000000000000001,7.0,Saudi Arabia,0.021337120262166085,2009.0,
25_6_00000000000000000002,7.0,Syria,0.1322745984149708,2009.0,
25_6_00000000000000000003,7.0,Turkey,7.138966062207007,2009.0,
25_6_00000000000000000004,7.0,Iran,0.29695153293641224,2009.0,
25_7_00000000000000000000,8.0,Iraq,0.13313061753709582,2009.0,
25_7_00000000000000000001,8.0,Saudi Arabia,0.16513308104814808,2009.0,
25_7_00000000000000000002,8.0,Syria,0.1325099201434359,2009.0,
25_7_00000000000000000003,8.0,Turkey,3.78188734845452,2009.0,
25_7_00000000000000000004,8.0,Iran,0.2728076952781263,2009.0,
25_8_00000000000000000000,9.0,Iraq,0.568132125694139,2009.0,
25_8_00000000000000000001,9.0,Saudi Arabia,0.39578564578449715,2009.0,
25_8_00000000000000000002,9.0,Syria,1.317806087144218,2009.0,
25_8_00000000000000000003,9.0,Turkey,12.164956835408768,2009.0,
25_8_00000000000000000004,9.0,Iran,0.5483243048634593,2009.0,
25_9_00000000000000000000,10.0,Iraq,11.483507693524174,2009.0,
25_9_00000000000000000001,10.0,Saudi Arabia,5.979766240533952,2009.0,
25_9_00000000000000000002,10.0,Syria,15.05660141273392,2009.0,
25_9_00000000000000000003,10.0,Turkey,54.68945113013058,2009.0,
25_9_00000000000000000004,10.0,Iran,23.828279522667334,2009.0,
25_10_00000000000000000000,11.0,Iraq,40.27679703438329,2009.0,
25_10_00000000000000000001,11.0,Saudi Arabia,20.893807078558726,2009.0,
25_10_00000000000000000002,11.0,Syria,32.303923982465705,2009.0,
25_10_00000000000000000003,11.0,Turkey,99.93012840525404,2009.0,
25_10_00000000000000000004,11.0,Iran,80.26184584264398,2009.0,
25_11_00000000000000000000,12.0,Iraq,38.556449593530466,2009.0,
25_11_00000000000000000001,12.0,Saudi Arabia,14.176161724620595,2009.0,
25_11_00000000000000000002,12.0,Syria,41.13095349982557,2009.0,
25_11_00000000000000000003,12.0,Turkey,92.58294787810553,2009.0,
25_11_00000000000000000004,12.0,Iran,76.83426555688226,2009.0,
26_0_00000000000000000000,1.0,Iraq,38.11440465888297,2010.0,
26_0_00000000000000000001,1.0,Saudi Arabia,13.344357538090856,2010.0,
26_0_00000000000000000002,1.0,Syria,44.28821013431431,2010.0,
26_0_00000000000000000003,1.0,Turkey,132.09906361193237,2010.0,
26_0_00000000000000000004,1.0,Iran,42.693531170640775,2010.0,
